id,created,modified,choice_id,creator_id
1844,"2024-08-06 08:26:37.370234",,96,3072
1845,"2024-08-06 08:26:54.322490",,75,2299
1846,"2024-08-06 08:27:26.642714",,38,1060
1847,"2024-08-06 08:30:27.674381",,97,3070
1848,"2024-08-06 08:31:55.322963",,62,1927
1849,"2024-08-06 08:32:31.077319",,78,2432
1850,"2024-08-06 08:33:32.170263",,74,2294
1851,"2024-08-06 08:35:41.881648",,50,1432
1852,"2024-08-06 08:39:23.772967",,59,1716
1853,"2024-08-06 08:40:26.485276",,76,2310
1854,"2024-08-06 08:44:54.666236",,20,366
1855,"2024-08-06 08:45:55.661513",,75,2356
1856,"2024-08-06 08:46:14.806307",,71,2271
1857,"2024-08-06 08:46:51.286923",,50,1452
1858,"2024-08-06 08:47:02.254466",,20,454
1859,"2024-08-06 08:47:04.226088",,71,2180
1860,"2024-08-06 08:48:14.586757",,65,1959
1861,"2024-08-06 08:48:23.312855",,53,1546
1862,"2024-08-06 08:49:40.866837",,24,553
1863,"2024-08-06 08:51:35.727041",,26,595
1864,"2024-08-06 08:52:12.561951",,92,2948
1865,"2024-08-06 08:52:14.789813",,32,901
1866,"2024-08-06 08:54:11.130083",,44,1282
1867,"2024-08-06 08:55:07.323870",,63,1865
1868,"2024-08-06 08:59:02.850736",,23,556
1869,"2024-08-06 09:00:27.097768",,23,549
1870,"2024-08-06 09:03:31.322700",,36,999
1871,"2024-08-06 09:06:05.635942",,20,380
1872,"2024-08-06 09:06:35.592992",,59,1763
1873,"2024-08-06 09:08:50.576889",,38,1078
1874,"2024-08-06 09:09:05.415390",,83,2656
1875,"2024-08-06 09:11:16.434850",,92,3000
1876,"2024-08-06 09:11:25.458362",,84,2661
1877,"2024-08-06 09:13:05.360372",,83,2690
1878,"2024-08-06 09:16:59.041499",,71,2186
1879,"2024-08-06 09:20:36.034582",,35,914
1880,"2024-08-06 09:23:23.713977",,65,1978
1881,"2024-08-06 09:26:32.232123",,20,458
1882,"2024-08-06 09:29:29.864624",,29,747
1883,"2024-08-06 09:31:50.406323",,41,1165
1884,"2024-08-06 09:33:02.511843",,86,2809
1885,"2024-08-06 09:40:14.764547",,53,1566
1886,"2024-08-06 09:42:02.561714",,96,3127
1887,"2024-08-06 09:46:11.192290",,47,1324
1889,"2024-08-06 09:48:37.728633",,87,2751
1890,"2024-08-06 09:52:42.639056",,23,540
1891,"2024-08-06 09:56:59.797678",,45,1295
1892,"2024-08-06 09:58:00.213795",,39,1027
1893,"2024-08-06 09:58:20.901912",,59,1787
1894,"2024-08-06 10:00:52.737871",,96,3114
1895,"2024-08-06 10:01:03.263243",,104,3425
1896,"2024-08-06 10:04:45.006112",,56,1634
1897,"2024-08-06 10:05:09.064602",,86,2801
1898,"2024-08-06 10:06:24.338612",,38,1071
1899,"2024-08-06 10:09:38.708256",,66,1951
1900,"2024-08-06 10:14:10.814260",,66,2020
1901,"2024-08-06 10:15:13.978886",,87,2816
1902,"2024-08-06 10:16:00.757681",,105,3442
1903,"2024-08-06 10:18:00.696932",,20,396
1904,"2024-08-06 10:18:02.385511",,42,1185
1905,"2024-08-06 10:19:48.055248",,108,3571
1906,"2024-08-06 10:20:22.736445",,59,1734
1907,"2024-08-06 10:23:50.049870",,47,1323
1908,"2024-08-06 10:28:08.617799",,46,1313
1909,"2024-08-06 10:28:35.057914",,23,544
1910,"2024-08-06 10:30:06.057661",,38,1096
1911,"2024-08-06 10:30:33.564777",,78,2399
1912,"2024-08-06 10:31:58.661519",,83,2631
1913,"2024-08-06 10:36:49.331997",,59,1817
1914,"2024-08-06 10:37:12.013865",,44,1259
1915,"2024-08-06 10:37:58.198703",,23,493
1916,"2024-08-06 10:39:46.553116",,104,3411
1917,"2024-08-06 10:40:47.247911",,76,2351
1918,"2024-08-06 10:43:17.004360",,53,1581
1919,"2024-08-06 10:46:17.772173",,83,2604
1920,"2024-08-06 10:47:04.626375",,56,1637
1921,"2024-08-06 10:48:08.246576",,105,3415
1922,"2024-08-06 10:52:31.994952",,32,835
1923,"2024-08-06 11:03:05.924705",,62,1889
1924,"2024-08-06 11:04:34.329619",,29,692
1925,"2024-08-06 11:04:48.996555",,62,1918
1926,"2024-08-06 11:10:18.133003",,93,2949
1927,"2024-08-06 11:11:13.821260",,26,673
1928,"2024-08-06 11:15:55.144098",,107,3517
1929,"2024-08-06 11:16:23.396996",,56,1684
1930,"2024-08-06 11:19:31.928940",,84,2608
1931,"2024-08-06 11:21:25.404333",,68,2133
1932,"2024-08-06 11:23:44.289591",,35,969
1933,"2024-08-06 11:24:33.266303",,77,2405
1934,"2024-08-06 11:30:05.404662",,90,2906
1935,"2024-08-06 11:30:16.709705",,53,1556
1936,"2024-08-06 11:40:19.058383",,69,2063
1937,"2024-08-06 11:44:41.608859",,101,3316
1938,"2024-08-06 11:44:52.673620",,53,1617
1939,"2024-08-06 11:56:32.932133",,98,3245
1940,"2024-08-06 12:05:54.870742",,47,1422
1941,"2024-08-06 12:08:22.279946",,32,883
1942,"2024-08-06 12:11:05.201108",,26,636
1943,"2024-08-06 12:13:17.493143",,52,1486
1944,"2024-08-06 12:19:16.929611",,62,1851
1945,"2024-08-06 12:19:21.488765",,65,1966
1946,"2024-08-06 12:21:32.854483",,32,798
1947,"2024-08-06 12:25:13.017408",,38,1057
1948,"2024-08-06 12:37:51.150035",,74,2371
1949,"2024-08-06 12:49:25.307212",,101,3351
1951,"2024-08-06 12:55:48.267333",,101,3297
1952,"2024-08-06 12:57:36.378990",,56,1674
1953,"2024-08-06 13:01:18.178186",,90,2848
1954,"2024-08-06 13:02:50.587893",,101,3295
1955,"2024-08-06 13:04:13.975327",,93,2985
1956,"2024-08-06 13:21:01.626272",,89,2837
1957,"2024-08-06 13:25:43.497186",,29,758
1958,"2024-08-06 13:26:35.839064",,71,2239
1959,"2024-08-06 13:29:29.681247",,95,3103
1960,"2024-08-06 13:33:09.162201",,47,1402
1961,"2024-08-06 13:33:25.508107",,32,831
1962,"2024-08-06 13:33:38.044849",,30,714
1963,"2024-08-06 13:37:07.851167",,32,799
1964,"2024-08-06 13:40:28.336571",,72,2202
1965,"2024-08-06 13:46:49.110319",,84,2707
1966,"2024-08-06 13:49:20.692279",,92,2967
1967,"2024-08-06 13:51:26.002165",,32,891
1968,"2024-08-06 14:07:01.799836",,93,2989
1969,"2024-08-06 14:07:41.466514",,47,1398
1970,"2024-08-06 14:09:20.425368",,77,2382
1971,"2024-08-06 14:10:09.464452",,95,3071
1972,"2024-08-06 14:11:55.885198",,44,1267
1973,"2024-08-06 14:32:59.470199",,30,738
1974,"2024-08-06 14:33:13.187339",,95,3110
1975,"2024-08-06 14:37:14.957266",,98,3248
1976,"2024-08-06 14:44:40.886244",,56,1702
1977,"2024-08-06 14:51:12.779137",,26,669
1978,"2024-08-06 14:56:04.112860",,62,1838
1979,"2024-08-06 15:00:17.801098",,35,957
1980,"2024-08-06 15:04:16.236930",,41,1163
1981,"2024-08-06 15:20:57.241373",,47,1343
1982,"2024-08-06 15:40:05.077785",,32,802
1983,"2024-08-06 15:42:35.724459",,38,1091
1984,"2024-08-06 15:46:40.958059",,38,1094
1985,"2024-08-06 15:51:52.910989",,65,2030
1986,"2024-08-06 15:52:17.187006",,71,2224
1987,"2024-08-06 16:03:44.530733",,80,2495
1988,"2024-08-06 16:17:20.494223",,92,2944
1989,"2024-08-06 16:22:16.665004",,87,2797
1990,"2024-08-06 16:29:21.913978",,107,3539
1991,"2024-08-06 16:31:47.062641",,59,1767
1992,"2024-08-06 16:48:17.098862",,65,1987
1993,"2024-08-06 16:55:09.262068",,104,3414
1994,"2024-08-06 17:00:45.052533",,89,2894
1995,"2024-08-06 17:42:00.218069",,59,1777
1996,"2024-08-06 17:49:23.449139",,95,3150
1997,"2024-08-06 18:05:54.950333",,20,394
1998,"2024-08-06 18:07:41.624606",,84,2663
1999,"2024-08-06 18:08:57.045858",,56,1667
2000,"2024-08-06 18:09:15.936661",,86,2770
2001,"2024-08-06 18:15:02.075267",,29,730
2002,"2024-08-06 18:15:48.892860",,32,853
2003,"2024-08-06 18:19:46.966354",,38,1090
2004,"2024-08-06 18:24:10.904864",,104,3434
2005,"2024-08-06 18:28:49.513426",,38,1047
2006,"2024-08-06 18:40:01.704770",,95,3059
2007,"2024-08-06 18:50:29.793684",,68,2097
2008,"2024-08-06 18:55:43.103330",,86,2723
2009,"2024-08-06 18:57:18.031317",,56,1657
2010,"2024-08-06 18:57:18.496835",,81,2562
2011,"2024-08-06 18:57:44.488348",,38,1052
2012,"2024-08-06 19:00:54.278225",,96,3077
2013,"2024-08-06 19:04:07.868279",,104,3462
2014,"2024-08-06 19:24:00.680011",,62,1946
2015,"2024-08-06 19:24:04.629170",,62,1890
2016,"2024-08-06 19:27:42.200975",,98,3255
2017,"2024-08-06 19:40:25.677945",,47,1354
2018,"2024-08-06 19:56:56.668136",,71,2219
2019,"2024-08-06 20:04:05.477451",,41,1160
2020,"2024-08-06 20:10:11.688685",,98,3188
2021,"2024-08-06 20:13:02.258686",,62,1888
2022,"2024-08-06 20:16:37.029023",,32,894
2023,"2024-08-06 20:41:16.430678",,90,2901
2024,"2024-08-06 20:47:49.430699",,86,2799
2025,"2024-08-06 20:47:54.699037",,86,2747
2026,"2024-08-06 20:55:00.424127",,68,2077
2027,"2024-08-06 20:57:37.372023",,76,2332
2028,"2024-08-06 21:02:26.900618",,29,770
2029,"2024-08-06 21:19:01.021081",,60,1740
2030,"2024-08-06 21:24:35.457509",,83,2676
2031,"2024-08-06 21:29:56.080796",,97,3148
2032,"2024-08-06 21:30:21.769525",,29,691
2033,"2024-08-06 21:36:40.409185",,77,2420
2034,"2024-08-06 21:39:37.084673",,82,2518
2035,"2024-08-06 22:10:02.579375",,44,1285
2036,"2024-08-06 22:11:30.541965",,36,958
2037,"2024-08-07 00:15:22.041817",,20,421
2038,"2024-08-07 01:19:23.435126",,95,3142
2039,"2024-08-07 02:24:31.316648",,59,1806
2040,"2024-08-07 03:17:38.334441",,65,1973
2041,"2024-08-07 04:09:20.625666",,47,1348
2042,"2024-08-07 04:30:41.993324",,38,1112
2043,"2024-08-07 05:02:30.278151",,53,1602
2044,"2024-08-07 05:33:28.838529",,52,1431
2045,"2024-08-07 05:45:49.016788",,107,3489
2046,"2024-08-07 05:45:55.800664",,70,2159
2047,"2024-08-07 06:00:40.848341",,98,3179
2048,"2024-08-07 06:14:36.384464",,95,3048
2049,"2024-08-07 06:28:51.406818",,29,726
2050,"2024-08-07 06:36:01.796742",,29,732
2051,"2024-08-07 06:37:24.720617",,77,2407
2052,"2024-08-07 06:38:18.220718",,35,936
2053,"2024-08-07 06:44:10.792501",,31,695
2054,"2024-08-07 06:46:12.252453",,101,3308
2055,"2024-08-07 06:51:27.413823",,86,2749
2056,"2024-08-07 06:58:47.979034",,98,3174
2057,"2024-08-07 07:27:53.237708",,77,2413
2058,"2024-08-07 07:56:40.868656",,41,1123
2059,"2024-08-07 08:26:21.212726",,56,1688
2060,"2024-08-07 08:26:21.648523",,54,1594
2061,"2024-08-07 08:27:52.928679",,50,1456
2062,"2024-08-07 08:34:05.053521",,50,1472
2063,"2024-08-07 08:37:09.272160",,47,1374
2064,"2024-08-07 08:38:51.477579",,86,2790
2065,"2024-08-07 08:47:59.236833",,80,2598
2066,"2024-08-07 08:48:43.329396",,59,1738
2067,"2024-08-07 08:53:14.867219",,72,2184
2068,"2024-08-07 09:00:28.214197",,69,2145
2069,"2024-08-07 09:07:42.999155",,96,3124
2070,"2024-08-07 09:10:17.624002",,89,2911
2071,"2024-08-07 09:25:16.647475",,23,476
2072,"2024-08-07 09:37:18.764714",,50,1508
2073,"2024-08-07 09:47:44.690820",,70,2121
2074,"2024-08-07 09:51:54.347892",,26,603
2075,"2024-08-07 09:52:47.647216",,93,2937
2076,"2024-08-07 10:09:21.304760",,82,2522
2077,"2024-08-07 10:24:17.058419",,74,2342
2078,"2024-08-07 10:25:46.937977",,44,1220
2079,"2024-08-07 10:32:03.970935",,104,3428
2080,"2024-08-07 10:40:14.613197",,50,1519
2081,"2024-08-07 10:49:27.220783",,80,2594
2082,"2024-08-07 10:57:03.054656",,50,1483
2083,"2024-08-07 11:05:13.319940",,72,2221
2084,"2024-08-07 11:06:39.517298",,76,2331
2085,"2024-08-07 11:11:18.038005",,35,952
2086,"2024-08-07 11:30:11.642351",,71,2181
2087,"2024-08-07 11:30:54.593874",,75,2285
2088,"2024-08-07 11:32:12.262950",,23,512
2089,"2024-08-07 11:32:51.077691",,78,2475
2090,"2024-08-07 11:32:59.189187",,65,2036
2091,"2024-08-07 11:33:14.419876",,99,3194
2092,"2024-08-07 11:33:15.193331",,105,3459
2093,"2024-08-07 11:33:25.216709",,56,1681
2094,"2024-08-07 11:34:49.678142",,78,2386
2095,"2024-08-07 11:34:54.472176",,38,1036
2096,"2024-08-07 11:35:05.990062",,96,3046
2097,"2024-08-07 11:35:16.186044",,104,3401
2098,"2024-08-07 11:35:55.125348",,72,2198
2099,"2024-08-07 11:36:08.474755",,29,718
2100,"2024-08-07 11:36:10.038433",,64,1840
2101,"2024-08-07 11:38:23.501323",,107,3552
2102,"2024-08-07 11:39:51.079518",,59,1742
2103,"2024-08-07 11:42:05.178648",,59,1793
2104,"2024-08-07 11:42:19.937809",,82,2549
2105,"2024-08-07 11:43:11.445941",,26,638
2106,"2024-08-07 11:43:20.824679",,101,3284
2107,"2024-08-07 11:43:35.553073",,42,1203
2108,"2024-08-07 11:43:43.503619",,27,676
2109,"2024-08-07 11:43:45.525440",,56,1685
2110,"2024-08-07 11:44:13.033332",,24,472
2111,"2024-08-07 11:44:20.064482",,104,3455
2112,"2024-08-07 11:45:43.795330",,104,3398
2113,"2024-08-07 11:45:54.238230",,101,3274
2114,"2024-08-07 11:45:54.775654",,77,2435
2115,"2024-08-07 11:46:51.559361",,29,769
2116,"2024-08-07 11:47:22.832128",,78,2469
2117,"2024-08-07 11:47:27.245520",,29,710
2118,"2024-08-07 11:47:47.694412",,107,3469
2119,"2024-08-07 11:48:50.396576",,65,1957
2120,"2024-08-07 11:48:53.805769",,100,3217
2121,"2024-08-07 11:49:41.369051",,32,807
2122,"2024-08-07 11:50:33.225285",,77,2471
2123,"2024-08-07 11:57:18.136371",,44,1231
2124,"2024-08-07 12:00:04.222426",,38,1089
2125,"2024-08-07 12:03:14.538587",,74,2361
2126,"2024-08-07 12:04:56.122490",,98,3210
2127,"2024-08-07 12:06:03.838705",,50,1461
2128,"2024-08-07 12:06:36.770936",,62,1850
2129,"2024-08-07 12:07:03.478748",,80,2572
2130,"2024-08-07 12:09:56.807793",,23,527
2131,"2024-08-07 12:12:23.334654",,99,3230
2132,"2024-08-07 12:16:02.103363",,102,3321
2133,"2024-08-07 12:18:33.088553",,34,796
2134,"2024-08-07 12:20:01.195563",,86,2803
2135,"2024-08-07 12:20:05.568259",,86,2729
2136,"2024-08-07 12:20:37.653996",,77,2474
2137,"2024-08-07 12:20:47.637823",,47,1365
2138,"2024-08-07 12:23:20.139152",,77,2472
2139,"2024-08-07 12:23:38.351001",,53,1606
2140,"2024-08-07 12:23:45.730220",,90,2916
2141,"2024-08-07 12:26:00.466077",,38,1038
2142,"2024-08-07 12:27:17.991752",,32,867
2143,"2024-08-07 12:27:28.044723",,26,631
2144,"2024-08-07 12:28:19.504527",,101,3334
2145,"2024-08-07 12:31:06.980700",,62,1821
2146,"2024-08-07 12:31:32.216400",,74,2369
2147,"2024-08-07 12:32:36.287568",,32,862
2148,"2024-08-07 12:35:01.878989",,90,2900
2149,"2024-08-07 12:35:35.695634",,89,2875
2150,"2024-08-07 12:35:54.280983",,72,2242
2151,"2024-08-07 12:38:42.133394",,83,2660
2152,"2024-08-07 12:39:03.922123",,32,877
2153,"2024-08-07 12:39:05.828532",,32,905
2154,"2024-08-07 12:41:20.392164",,108,3572
2155,"2024-08-07 12:44:16.802209",,26,683
2156,"2024-08-07 12:44:50.418685",,78,2409
2157,"2024-08-07 12:44:52.497431",,83,2655
2158,"2024-08-07 12:49:52.309736",,84,2666
2159,"2024-08-07 12:50:12.672684",,89,2883
2160,"2024-08-07 12:56:50.822389",,96,3130
2161,"2024-08-07 13:03:22.025875",,20,442
2162,"2024-08-07 13:08:53.808468",,59,1799
2163,"2024-08-07 13:12:56.549094",,44,1245
2164,"2024-08-07 13:13:06.957241",,89,2922
2165,"2024-08-07 13:13:48.516755",,50,1516
2166,"2024-08-07 13:15:13.023939",,29,783
2167,"2024-08-07 13:17:30.340952",,83,2669
2168,"2024-08-07 13:23:32.487867",,47,1334
2169,"2024-08-07 13:28:22.684434",,93,3012
2170,"2024-08-07 13:35:29.053843",,101,3329
2171,"2024-08-07 13:35:31.884561",,32,800
2172,"2024-08-07 13:35:55.892084",,20,405
2173,"2024-08-07 13:37:04.593178",,35,941
2174,"2024-08-07 13:42:44.856231",,53,1591
2175,"2024-08-07 13:48:01.637031",,41,1147
2176,"2024-08-07 13:48:47.253119",,71,2267
2177,"2024-08-07 13:50:21.264849",,86,2756
2178,"2024-08-07 13:53:35.479437",,95,3115
2179,"2024-08-07 13:54:04.467107",,66,1964
2180,"2024-08-07 13:55:46.652368",,65,2000
2181,"2024-08-07 13:56:57.334779",,23,564
2182,"2024-08-07 13:58:05.681988",,92,2998
2183,"2024-08-07 14:01:45.513307",,44,1230
2184,"2024-08-07 14:03:24.488267",,26,584
2185,"2024-08-07 14:05:59.285538",,74,2309
2186,"2024-08-07 14:07:50.728932",,90,2859
2187,"2024-08-07 14:08:49.761910",,50,1529
2188,"2024-08-07 14:17:45.324286",,87,2766
2189,"2024-08-07 14:19:13.943476",,98,3196
2190,"2024-08-07 14:21:23.567237",,47,1371
2191,"2024-08-07 14:24:11.953496",,62,1886
2192,"2024-08-07 14:24:56.331040",,91,2849
2193,"2024-08-07 14:25:20.337946",,89,2888
2194,"2024-08-07 14:26:48.576940",,32,809
2195,"2024-08-07 14:32:04.113082",,92,2987
2196,"2024-08-07 14:39:53.569173",,95,3113
2197,"2024-08-07 14:40:09.201270",,56,1699
2198,"2024-08-07 14:42:24.969673",,20,372
2199,"2024-08-07 14:48:09.172877",,83,2616
2200,"2024-08-07 14:50:53.029395",,62,1881
2201,"2024-08-07 14:51:33.685261",,32,825
2202,"2024-08-07 14:54:54.542977",,44,1270
2203,"2024-08-07 15:01:37.330294",,95,3049
2204,"2024-08-07 15:03:49.162478",,20,377
2205,"2024-08-07 15:09:25.321416",,60,1745
2206,"2024-08-07 15:15:22.004961",,23,488
2207,"2024-08-07 15:15:36.080293",,65,2051
2208,"2024-08-07 15:16:36.265309",,75,2280
2209,"2024-08-07 15:21:56.191624",,59,1804
2210,"2024-08-07 15:24:00.207704",,44,1249
2211,"2024-08-07 15:28:43.648849",,89,757
2212,"2024-08-07 15:33:13.486031",,78,2385
2213,"2024-08-07 15:36:07.974612",,71,2191
2214,"2024-08-07 15:36:14.452754",,98,3207
2215,"2024-08-07 15:40:07.092467",,62,1841
2216,"2024-08-07 15:40:13.053762",,101,3282
2217,"2024-08-07 15:41:47.377005",,71,2234
2218,"2024-08-07 16:12:27.646225",,78,2426
2219,"2024-08-07 16:23:41.444324",,44,1257
2220,"2024-08-07 16:24:11.284683",,53,1537
2221,"2024-08-07 16:24:52.069770",,86,2717
2222,"2024-08-07 16:31:23.149436",,100,3252
2223,"2024-08-07 16:40:28.460260",,101,3293
2224,"2024-08-07 16:42:11.638247",,74,2322
2225,"2024-08-07 16:43:06.961965",,41,1122
2226,"2024-08-07 16:46:03.290215",,68,2105
2227,"2024-08-07 16:47:11.240122",,26,672
2228,"2024-08-07 16:48:21.825561",,75,2353
2229,"2024-08-07 16:52:34.021876",,20,390
2230,"2024-08-07 16:53:59.367796",,38,1025
2231,"2024-08-07 16:55:28.375729",,56,1703
2232,"2024-08-07 17:03:32.634352",,77,2390
2233,"2024-08-07 17:04:35.234984",,102,3309
2234,"2024-08-07 17:07:39.816643",,21,437
2235,"2024-08-07 17:08:32.648911",,92,2974
2236,"2024-08-07 17:11:07.175382",,68,2124
2237,"2024-08-07 17:12:01.872766",,50,1435
2238,"2024-08-07 17:15:56.747973",,104,3386
2239,"2024-08-07 17:18:55.884557",,74,2289
2240,"2024-08-07 17:28:34.802560",,87,2714
2241,"2024-08-07 17:28:39.346200",,101,3263
2242,"2024-08-07 17:40:24.673215",,98,3189
2243,"2024-08-07 17:50:27.991459",,44,1308
2244,"2024-08-07 17:52:02.300539",,32,821
2245,"2024-08-07 17:57:54.119283",,48,1355
2246,"2024-08-07 18:04:53.225259",,96,3112
2247,"2024-08-07 18:17:31.766364",,56,1678
2248,"2024-08-07 18:21:36.824894",,62,1882
2249,"2024-08-07 18:22:41.998291",,26,667
2250,"2024-08-07 18:29:34.329159",,72,2189
2251,"2024-08-07 18:35:10.250595",,56,1624
2252,"2024-08-07 18:36:33.475036",,56,1620
2253,"2024-08-07 18:38:32.269715",,101,3318
2254,"2024-08-07 18:46:25.115041",,82,2600
2255,"2024-08-07 18:51:28.346075",,104,3463
2256,"2024-08-07 19:04:34.550257",,23,567
2257,"2024-08-07 19:08:09.650121",,44,1254
2258,"2024-08-07 19:12:02.000639",,44,1240
2259,"2024-08-07 19:24:00.742046",,26,582
2260,"2024-08-07 19:27:57.531395",,35,995
2261,"2024-08-07 19:33:38.412518",,32,859
2262,"2024-08-07 19:45:36.075062",,20,398
2263,"2024-08-07 19:53:33.204235",,86,2724
2264,"2024-08-07 20:02:32.365498",,26,640
2265,"2024-08-07 20:07:22.324266",,92,3041
2266,"2024-08-07 20:08:03.989857",,68,2141
2267,"2024-08-07 20:22:09.877602",,53,1590
2268,"2024-08-07 20:28:56.266114",,59,1714
2269,"2024-08-07 20:30:07.333632",,38,1049
2270,"2024-08-07 20:44:48.624264",,47,1329
2271,"2024-08-07 20:44:52.125774",,93,3026
2272,"2024-08-07 20:49:00.853403",,44,1317
2273,"2024-08-07 20:49:28.937497",,26,625
2274,"2024-08-07 21:01:57.696763",,77,2379
2275,"2024-08-07 21:07:35.793042",,29,745
2276,"2024-08-07 21:18:08.353028",,23,574
2277,"2024-08-07 21:27:09.687606",,47,1362
2278,"2024-08-07 22:05:01.146150",,106,3423
2279,"2024-08-07 23:24:36.432500",,62,1849
2280,"2024-08-07 23:29:08.337865",,92,3010
2281,"2024-08-08 00:00:10.585831",,40,1058
2282,"2024-08-08 00:01:16.390335",,59,1791
2283,"2024-08-08 00:05:46.999182",,26,587
2284,"2024-08-08 04:07:50.536380",,47,1378
2285,"2024-08-08 05:19:57.559796",,60,1766
2286,"2024-08-08 05:33:22.443039",,107,3482
2287,"2024-08-08 05:49:48.940667",,26,657
2288,"2024-08-08 06:05:02.871718",,101,3271
2289,"2024-08-08 06:07:55.185254",,47,1368
2290,"2024-08-08 06:22:19.290598",,41,1171
2291,"2024-08-08 06:29:40.926169",,32,897
2292,"2024-08-08 06:40:20.994185",,65,2013
2293,"2024-08-08 06:49:42.989067",,56,1670
2294,"2024-08-08 06:50:06.346892",,29,687
2295,"2024-08-08 07:03:46.770742",,80,2551
2296,"2024-08-08 07:17:52.908386",,32,893
2297,"2024-08-08 07:24:52.562515",,108,3565
2298,"2024-08-08 07:36:13.464092",,44,1262
2299,"2024-08-08 07:49:27.420106",,98,3216
2300,"2024-08-08 07:50:40.833339",,104,3408
2301,"2024-08-08 07:52:43.206391",,90,2870
2302,"2024-08-08 07:54:00.806135",,29,731
2303,"2024-08-08 07:55:09.010017",,108,3467
2304,"2024-08-08 07:56:12.659867",,62,1862
2305,"2024-08-08 07:57:16.262689",,38,1024
2306,"2024-08-08 07:58:01.976449",,44,1260
2307,"2024-08-08 07:58:11.329529",,28,686
2308,"2024-08-08 08:01:33.977212",,70,2070
2309,"2024-08-08 08:04:03.184821",,66,1971
2310,"2024-08-08 08:04:54.322255",,80,2504
2311,"2024-08-08 08:05:29.429739",,44,1303
2312,"2024-08-08 08:07:23.217318",,107,3550
2313,"2024-08-08 08:16:26.922458",,81,2490
2314,"2024-08-08 08:17:59.136516",,23,529
2315,"2024-08-08 08:20:32.453420",,86,2758
2316,"2024-08-08 08:22:20.730457",,41,1138
2317,"2024-08-08 08:26:44.409195",,47,1383
2318,"2024-08-08 08:29:54.248049",,72,2213
2319,"2024-08-08 08:32:02.648888",,44,1293
2320,"2024-08-08 08:32:24.421617",,98,3156
2321,"2024-08-08 08:34:18.985772",,105,3445
2322,"2024-08-08 08:35:29.071503",,62,1873
2323,"2024-08-08 08:36:11.592164",,99,3157
2324,"2024-08-08 08:39:58.327356",,83,2712
2325,"2024-08-08 08:44:57.896593",,83,2659
2326,"2024-08-08 08:48:03.474292",,78,2381
2327,"2024-08-08 08:51:01.253583",,89,2896
2328,"2024-08-08 08:51:38.548087",,20,430
2329,"2024-08-08 08:53:06.775138",,59,1810
2330,"2024-08-08 08:53:32.461600",,59,1811
2331,"2024-08-08 08:53:50.324792",,84,2696
2332,"2024-08-08 08:55:13.661713",,95,3123
2333,"2024-08-08 08:58:03.860542",,104,3461
2334,"2024-08-08 09:04:13.445804",,83,2612
2335,"2024-08-08 09:04:33.801461",,106,3421
2336,"2024-08-08 09:09:01.533076",,93,3003
2337,"2024-08-08 09:09:09.509843",,23,508
2338,"2024-08-08 09:14:16.041033",,70,2116
2339,"2024-08-08 09:22:38.704315",,35,943
2340,"2024-08-08 09:33:05.552469",,32,888
2341,"2024-08-08 09:33:29.077314",,101,3344
2343,"2024-08-08 09:34:28.462147",,62,1932
2344,"2024-08-08 09:40:38.889082",,96,3144
2345,"2024-08-08 09:55:16.721274",,71,2250
